,blockId,channel,progBefore,progAfter,xDateTime,copyNumber,grp,week,channelGroup,timeband,eqNetPrice,available,progBeforeWeek,progAfterWeek,channelGroup_TVP,timeband_Off,timeband_Peak,week_24,week_25,week_26,week_27,order,bonusCurrent1,grpOpt1,cppOpt1,grpOpt2,cppOpt2
1201,18492102588,POLSAT,Dlaczego ja?,Dlaczego ja?,2023-06-23 15:20:00,0,1.1083713466603031,26,Polsat,Off,4800,1,Dlaczego ja?|26,Dlaczego ja?|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.1083713466603031,4330.678535188728
1202,18492102590,POLSAT,UNKNOWN,Wydarzenia,2023-06-23 15:45:00,0,1.1946896916778666,26,Polsat,Off,5333,1,UNKNOWN|26,Wydarzenia|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.1946896916778666,4463.920662536341
1203,18492102593,POLSAT,UNKNOWN,Pogoda,2023-06-23 16:10:00,0,1.6162815255661522,26,Polsat,Off,7033,1,UNKNOWN|26,Pogoda|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.6162815255661522,4351.345906485243
1204,18492102596,POLSAT,Interwencja,UNKNOWN,2023-06-23 16:25:00,0,1.2907695339186402,26,Polsat,Off,5900,1,Interwencja|26,UNKNOWN|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.2907695339186402,4570.9166857140035
1205,18492102599,POLSAT,Na ratunek 112,Na ratunek 112,2023-06-23 16:40:00,0,1.23070667626176,26,Polsat,Off,5600,1,Na ratunek 112|26,Na ratunek 112|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.23070667626176,4550.231267949123
1206,18492102603,POLSAT,Gliniarze,Gliniarze,2023-06-23 17:15:00,0,1.921451201917395,26,Polsat,Off,9433,1,Gliniarze|26,Gliniarze|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.921451201917395,4909.310208131705
1207,18492102605,POLSAT,Gliniarze,Gliniarze,2023-06-23 17:40:00,0,2.4557276337885354,26,Polsat,Off,12033,1,Gliniarze|26,Gliniarze|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,2.4557276337885354,4899.973366116452
1208,18492102608,POLSAT,Pierwsza miłość,Pierwsza miłość,2023-06-23 18:05:00,0,2.5295763751359472,26,Polsat,Peak,15133,1,Pierwsza miłość|26,Pierwsza miłość|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.5295763751359472,5982.424626015376
1209,18492102610,POLSAT,Pierwsza miłość,Pierwsza miłość,2023-06-23 18:30:00,0,2.8598932523841625,26,Polsat,Peak,17533,1,Pierwsza miłość|26,Pierwsza miłość|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.8598932523841625,6130.648402832357
1210,18492102612,POLSAT,UNKNOWN,Wydarzenia,2023-06-23 18:48:00,0,2.6761836566673796,26,Polsat,Peak,16866,1,UNKNOWN|26,Wydarzenia|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.6761836566673796,6302.258052424935
1211,18492102613,POLSAT,UNKNOWN,Sport,2023-06-23 19:44:00,0,1.7755105755010998,26,Polsat,Peak,10433,1,UNKNOWN|26,Sport|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.7755105755010998,5876.056242050549
1212,18492102617,POLSAT,UNKNOWN,Pogoda,2023-06-23 19:55:00,0,1.7155385277869757,26,Polsat,Peak,9600,1,UNKNOWN|26,Pogoda|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.7155385277869757,5595.910464560587
1213,18492102621,POLSAT,UNKNOWN,Disco Pod Gwiazdami cz I,2023-06-23 20:00:00,0,2.346346855433012,26,Polsat,Peak,13033,1,UNKNOWN|26,Disco Pod Gwiazdami cz I|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.346346855433012,5554.592224854494
1214,18492102624,POLSAT,Disco Pod Gwiazdami cz I,UNKNOWN,2023-06-23 20:40:00,0,3.534552329108796,26,Polsat,Peak,20133,1,Disco Pod Gwiazdami cz I|26,UNKNOWN|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,3.534552329108796,5696.053736195878
1215,18492102626,POLSAT,UNKNOWN,Disco Pod Gwiazdami cz II,2023-06-23 20:45:00,0,3.236172301208191,26,Polsat,Peak,20133,1,UNKNOWN|26,Disco Pod Gwiazdami cz II|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,3.236172301208191,6221.23858871283
1216,18492102628,POLSAT,Disco Pod Gwiazdami cz II,Disco Pod Gwiazdami cz II,2023-06-23 21:30:00,0,3.145967241565536,26,Polsat,Peak,19466,1,Disco Pod Gwiazdami cz II|26,Disco Pod Gwiazdami cz II|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,3.145967241565536,6187.604162818009
1217,18492102629,POLSAT,Disco Pod Gwiazdami cz II,Disco Pod Gwiazdami cz II,2023-06-23 21:35:00,0,3.088693630454425,26,Polsat,Peak,19466,1,Disco Pod Gwiazdami cz II|26,Disco Pod Gwiazdami cz II|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,3.088693630454425,6302.340836936961
1218,18492102633,POLSAT,Film - 2012,Film - 2012,2023-06-23 22:35:00,0,1.5900588680502115,26,Polsat,Peak,11100,1,Film - 2012|26,Film - 2012|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.5900588680502115,6980.873616088961
1219,18492102634,POLSAT,Film - 2012,Film - 2012,2023-06-23 22:40:00,0,1.6306023602536905,26,Polsat,Peak,11100,1,Film - 2012|26,Film - 2012|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.6306023602536905,6807.300339166106
1220,18492102636,POLSAT,Film - 2012,Film - 2012,2023-06-23 23:30:00,0,0.8167040379965028,26,Polsat,Off,4633,1,Film - 2012|26,Film - 2012|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8167040379965028,5672.801632480528
1221,18492102637,POLSAT,Film - 2012,Film - 2012,2023-06-23 23:35:00,0,0.8119093936194083,26,Polsat,Off,4633,1,Film - 2012|26,Film - 2012|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8119093936194083,5706.301757818768
1222,18492102638,POLSAT,Film - 2012,Film - 2012,2023-06-24 00:25:00,0,0.5077452141354754,26,Polsat,Off,2833,1,Film - 2012|26,Film - 2012|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5077452141354754,5579.570070047191
1223,18492102639,POLSAT,Film - 2012,Film - 2012,2023-06-24 00:30:00,0,0.5078452141354753,26,Polsat,Off,2833,1,Film - 2012|26,Film - 2012|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5078452141354753,5578.471394719601
1232,18492102657,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 06:10:00,0,0.35323836214047083,26,Polsat,Off,1800,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.35323836214047083,5095.7092799683
1233,18492102658,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 06:25:00,0,0.3765175211245056,26,Polsat,Off,1900,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.3765175211245056,5046.245907296607
1234,18492102659,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 06:40:00,0,0.5331418724949027,26,Polsat,Off,2733,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5331418724949027,5126.215255257651
1235,18492102660,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 06:50:00,0,0.5225730541111916,26,Polsat,Off,2500,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5225730541111916,4784.0201103596455
1236,18492102663,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 07:15:00,0,0.5878625352075093,26,Polsat,Off,3166,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5878625352075093,5385.612809774372
1237,18492102664,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 07:25:00,0,0.624610401895632,26,Polsat,Off,3433,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.624610401895632,5496.226110838337
1238,18492102665,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 07:40:00,0,0.7199247687584002,26,Polsat,Off,4000,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.7199247687584002,5556.136104191133
1239,18492102666,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 07:55:00,0,0.6793608977735355,26,Polsat,Off,3533,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6793608977735355,5200.475934924538
1240,18492102667,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-24 08:15:00,0,0.8545923623870613,26,Polsat,Off,5500,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8545923623870613,6435.816936904644
1241,18492102668,POLSAT,Nowy dzień z Polsat News,UNKNOWN,2023-06-24 08:30:00,0,0.6628048284231723,26,Polsat,Off,4233,1,Nowy dzień z Polsat News|26,UNKNOWN|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6628048284231723,6386.4954183728605
1242,18492102671,POLSAT,Film familijny - Doktor Dolittle 3,Film familijny - Doktor Dolittle 3,2023-06-24 09:05:00,0,0.5285406208616994,26,Polsat,Off,2766,1,Film familijny - Doktor Dolittle 3|26,Film familijny - Doktor Dolittle 3|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5285406208616994,5233.27799382853
1243,18492102672,POLSAT,Film familijny - Doktor Dolittle 3,Film familijny - Doktor Dolittle 3,2023-06-24 09:10:00,0,0.6752616095333691,26,Polsat,Off,2766,1,Film familijny - Doktor Dolittle 3|26,Film familijny - Doktor Dolittle 3|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6752616095333691,4096.190218649345
1244,18492102674,POLSAT,Film familijny - Doktor Dolittle 3,Film familijny - Doktor Dolittle 3,2023-06-24 10:00:00,0,0.5713058042554588,26,Polsat,Off,2866,1,Film familijny - Doktor Dolittle 3|26,Film familijny - Doktor Dolittle 3|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5713058042554588,5016.577774376105
1245,18492102675,POLSAT,Film familijny - Doktor Dolittle 3,Film familijny - Doktor Dolittle 3,2023-06-24 10:05:00,0,0.5756097687141664,26,Polsat,Off,2866,1,Film familijny - Doktor Dolittle 3|26,Film familijny - Doktor Dolittle 3|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5756097687141664,4979.067687475584
1246,18492102678,POLSAT,Film - Super Tata,Film - Super Tata,2023-06-24 11:20:00,0,0.6851795092623252,26,Polsat,Off,3200,1,Film - Super Tata|26,Film - Super Tata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6851795092623252,4670.308958078985
1247,18492102679,POLSAT,Film - Super Tata,Film - Super Tata,2023-06-24 11:25:00,0,0.5994808977735354,26,Polsat,Off,3200,1,Film - Super Tata|26,Film - Super Tata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5994808977735354,5337.951570908698
1248,18492102682,POLSAT,UNKNOWN,Bogaty Dom -  Biedny Dom,2023-06-24 12:30:00,0,0.4415709998917052,26,Polsat,Off,1866,1,UNKNOWN|26,Bogaty Dom -  Biedny Dom|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.4415709998917052,4225.820990186481
1249,18492102683,POLSAT,Bogaty Dom -  Biedny Dom,Bogaty Dom -  Biedny Dom,2023-06-24 12:50:00,0,0.558157910346501,26,Polsat,Off,2233,1,Bogaty Dom -  Biedny Dom|26,Bogaty Dom -  Biedny Dom|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.558157910346501,4000.659954122602
1250,18492102684,POLSAT,Bogaty Dom -  Biedny Dom,Bogaty Dom -  Biedny Dom,2023-06-24 13:20:00,0,0.7391143795364047,26,Polsat,Off,3366,1,Bogaty Dom -  Biedny Dom|26,Bogaty Dom -  Biedny Dom|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.7391143795364047,4554.0989232427855
1251,18492102687,POLSAT,Polacy za granicą,Polacy za granicą,2023-06-24 13:45:00,0,0.6091744742096341,26,Polsat,Off,2800,1,Polacy za granicą|26,Polacy za granicą|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6091744742096341,4596.384317699499
1252,18492102689,POLSAT,Polacy za granicą,Polacy za granicą,2023-06-24 14:20:00,0,0.6858276719528149,26,Polsat,Off,2966,1,Polacy za granicą|26,Polacy za granicą|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6858276719528149,4324.7015559384745
1253,18492102691,POLSAT,UNKNOWN,Rolnicy. Podlasie,2023-06-24 14:35:00,0,0.6430285765688,26,Polsat,Off,3000,1,UNKNOWN|26,Rolnicy. Podlasie|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6430285765688,4665.422516691246
1254,18492102693,POLSAT,Rolnicy. Podlasie,Rolnicy. Podlasie,2023-06-24 14:50:00,0,0.5777584513363839,26,Polsat,Off,2566,1,Rolnicy. Podlasie|26,Rolnicy. Podlasie|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5777584513363839,4441.302405987683
1255,18492102695,POLSAT,Rolnicy. Podlasie,Rolnicy. Podlasie,2023-06-24 15:20:00,0,0.9378277281078945,26,Polsat,Off,3933,1,Rolnicy. Podlasie|26,Rolnicy. Podlasie|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.9378277281078945,4193.733968534911
1256,18492102697,POLSAT,UNKNOWN,Więzienie kobiet,2023-06-24 15:40:00,0,0.8972212764664534,26,Polsat,Off,3866,1,UNKNOWN|26,Więzienie kobiet|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8972212764664534,4308.859031102733
1257,18492102702,POLSAT,UNKNOWN,Więzienie kobiet 2,2023-06-24 16:10:00,0,0.9641379439898248,26,Polsat,Off,4366,1,UNKNOWN|26,Więzienie kobiet 2|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.9641379439898248,4528.397650166621
1258,18492102706,POLSAT,UNKNOWN,Więzienie kobiet 3,2023-06-24 16:40:00,0,1.0423854049355352,26,Polsat,Off,4733,1,UNKNOWN|26,Więzienie kobiet 3|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.0423854049355352,4540.547073654303
1259,18492102710,POLSAT,UNKNOWN,Więzienie kobiet 4,2023-06-24 17:10:00,0,1.356736680887966,26,Polsat,Off,8300,1,UNKNOWN|26,Więzienie kobiet 4|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.356736680887966,6117.620402632411
1260,18492102714,POLSAT,UNKNOWN,Chłopaki do wzięcia,2023-06-24 17:40:00,0,1.4014854100757639,26,Polsat,Off,7733,1,UNKNOWN|26,Chłopaki do wzięcia|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,1.4014854100757639,5517.7170910269815
1261,18492102718,POLSAT,UNKNOWN,Chłopaki do wzięcia 2,2023-06-24 18:10:00,0,1.4284562045261486,26,Polsat,Peak,8200,1,UNKNOWN|26,Chłopaki do wzięcia 2|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.4284562045261486,5740.463007558657
1262,18492102722,POLSAT,UNKNOWN,Wydarzenia,2023-06-24 18:48:00,0,1.67525301988216,26,Polsat,Peak,9066,1,UNKNOWN|26,Wydarzenia|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.67525301988216,5411.7198371847835
1263,18492102723,POLSAT,UNKNOWN,Sport,2023-06-24 19:44:00,0,1.1770933442991542,26,Polsat,Peak,6266,1,UNKNOWN|26,Sport|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.1770933442991542,5323.282159692101
1264,18492102727,POLSAT,UNKNOWN,Pogoda,2023-06-24 19:55:00,0,1.3059191623335746,26,Polsat,Peak,7500,1,UNKNOWN|26,Pogoda|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.3059191623335746,5743.081360869299
1265,18492102732,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 20:35:00,0,1.4846803335977212,26,Polsat,Peak,10100,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.4846803335977212,6802.811198775283
1266,18492102733,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 20:40:00,0,1.4846803335977212,26,Polsat,Peak,10100,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.4846803335977212,6802.811198775283
1267,18492102735,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 21:30:00,0,2.1071570838284264,26,Polsat,Peak,11600,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.1071570838284264,5505.047577622609
1268,18492102736,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 21:35:00,0,2.1071570838284264,26,Polsat,Peak,11600,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.1071570838284264,5505.047577622609
1269,18492102737,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 22:25:00,0,1.5407584648779136,26,Polsat,Peak,11900,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,1.5407584648779136,7723.468844250634
1270,18492102738,POLSAT,Film - Piraci z Karaibów: Skrzynia umarlaka,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-24 22:30:00,0,2.0833698993689964,26,Polsat,Peak,11900,1,Film - Piraci z Karaibów: Skrzynia umarlaka|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,False,True,False,False,True,False,0,0.0,0.0,inf,2.0833698993689964,5711.89974646568
1271,18492102741,POLSAT,Film - Pewnego razu w Meksyku: Desperado 2,Film - Pewnego razu w Meksyku: Desperado 2,2023-06-24 23:40:00,0,0.5887491716576713,26,Polsat,Off,3266,1,Film - Pewnego razu w Meksyku: Desperado 2|26,Film - Pewnego razu w Meksyku: Desperado 2|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5887491716576713,5547.353877041238
1272,18492102742,POLSAT,Film - Pewnego razu w Meksyku: Desperado 2,Film - Pewnego razu w Meksyku: Desperado 2,2023-06-24 23:45:00,0,0.555963457371957,26,Polsat,Off,3266,1,Film - Pewnego razu w Meksyku: Desperado 2|26,Film - Pewnego razu w Meksyku: Desperado 2|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.555963457371957,5874.486815083862
1273,18492102744,POLSAT,Film - Pewnego razu w Meksyku: Desperado 2,Film - Pewnego razu w Meksyku: Desperado 2,2023-06-25 00:35:00,0,0.34265013907184366,26,Polsat,Off,1900,1,Film - Pewnego razu w Meksyku: Desperado 2|26,Film - Pewnego razu w Meksyku: Desperado 2|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.34265013907184366,5545.01453040889
1274,18492102745,POLSAT,Film - Pewnego razu w Meksyku: Desperado 2,Film - Pewnego razu w Meksyku: Desperado 2,2023-06-25 00:40:00,0,0.3127675211245056,26,Polsat,Off,1900,1,Film - Pewnego razu w Meksyku: Desperado 2|26,Film - Pewnego razu w Meksyku: Desperado 2|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.3127675211245056,6074.799560929005
1275,18492102748,POLSAT,Film - Dorwać byłą,Film - Dorwać byłą,2023-06-25 01:45:00,0,0.22989700333174246,26,Polsat,Off,1200,1,Film - Dorwać byłą|26,Film - Dorwać byłą|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.22989700333174246,5219.728759441002
1276,18492102749,POLSAT,Film - Dorwać byłą,Film - Dorwać byłą,2023-06-25 01:50:00,0,0.2499503366650758,26,Polsat,Off,1200,1,Film - Dorwać byłą|26,Film - Dorwać byłą|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.2499503366650758,4800.953725491298
1283,18492102763,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 06:10:00,0,0.318672209071511,26,Polsat,Off,1933,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.318672209071511,6065.7940823645185
1284,18492102764,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 06:25:00,0,0.3148844951793215,26,Polsat,Off,1933,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.3148844951793215,6138.758908720446
1285,18492102765,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 06:40:00,0,0.48311243351489486,26,Polsat,Off,2733,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.48311243351489486,5657.068231748871
1286,18492102766,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 06:50:00,0,0.549923471410727,26,Polsat,Off,3233,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.549923471410727,5878.999839207329
1287,18492102769,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 07:15:00,0,0.5036390464252551,26,Polsat,Off,2933,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5036390464252551,5823.615187936556
1288,18492102770,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 07:30:00,0,0.48305125138458316,26,Polsat,Off,2633,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.48305125138458316,5450.76737189472
1289,18492102771,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 07:45:00,0,0.5696885870978775,26,Polsat,Off,3100,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5696885870978775,5441.569429698603
1290,18492102772,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 07:55:00,0,0.5501258206045345,26,Polsat,Off,2800,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5501258206045345,5089.744736800526
1291,18492102773,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 08:15:00,0,0.6978402924153954,26,Polsat,Off,4433,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6978402924153954,6352.456354528206
1292,18492102774,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 08:30:00,0,0.662239474253868,26,Polsat,Off,4066,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.662239474253868,6139.772934226068
1293,18492102775,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-25 08:45:00,0,0.6910910731696921,26,Polsat,Off,4066,1,UNKNOWN|26,Nowy dzień z Polsat News|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6910910731696921,5883.450326382128
1294,18492102776,POLSAT,Nowy dzień z Polsat News,UNKNOWN,2023-06-25 08:55:00,0,0.6055049091460996,26,Polsat,Off,3333,1,Nowy dzień z Polsat News|26,UNKNOWN|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6055049091460996,5504.497072864847
1295,18492102778,POLSAT,UNKNOWN,Legenda o Smoku Gnatochrupie - animacja,2023-06-25 09:00:00,0,0.6055049091460996,26,Polsat,Off,3333,1,UNKNOWN|26,Legenda o Smoku Gnatochrupie - animacja|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6055049091460996,5504.497072864847
1296,18492102782,POLSAT,UNKNOWN,Film familijny - Wspólna chata,2023-06-25 09:25:00,0,0.5473021040461391,26,Polsat,Off,2933,1,UNKNOWN|26,Film familijny - Wspólna chata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5473021040461391,5359.014661768484
1297,18492102784,POLSAT,Film familijny - Wspólna chata,Film familijny - Wspólna chata,2023-06-25 10:05:00,0,0.8113765782557734,26,Polsat,Off,4466,1,Film familijny - Wspólna chata|26,Film familijny - Wspólna chata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8113765782557734,5504.225928730427
1298,18492102785,POLSAT,Film familijny - Wspólna chata,Film familijny - Wspólna chata,2023-06-25 10:10:00,0,0.8108077493429847,26,Polsat,Off,4466,1,Film familijny - Wspólna chata|26,Film familijny - Wspólna chata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8108077493429847,5508.087464160151
1299,18492102787,POLSAT,Film familijny - Wspólna chata,Film familijny - Wspólna chata,2023-06-25 11:00:00,0,0.8224646392536484,26,Polsat,Off,4566,1,Film familijny - Wspólna chata|26,Film familijny - Wspólna chata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8224646392536484,5551.606454647643
1300,18492102788,POLSAT,Film familijny - Wspólna chata,Film familijny - Wspólna chata,2023-06-25 11:05:00,0,0.8224646392536484,26,Polsat,Off,4566,1,Film familijny - Wspólna chata|26,Film familijny - Wspólna chata|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.8224646392536484,5551.606454647643
1301,18492102791,POLSAT,Film animowany - Smerfy: Poszukiwacze zaginionej wioski,Film animowany - Smerfy: Poszukiwacze zaginionej wioski,2023-06-25 12:25:00,0,0.6595047757777851,26,Polsat,Off,3366,1,Film animowany - Smerfy: Poszukiwacze zaginionej wioski|26,Film animowany - Smerfy: Poszukiwacze zaginionej wioski|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6595047757777851,5103.82960613184
1302,18492102792,POLSAT,Film animowany - Smerfy: Poszukiwacze zaginionej wioski,Film animowany - Smerfy: Poszukiwacze zaginionej wioski,2023-06-25 12:30:00,0,0.6115599582375605,26,Polsat,Off,3366,1,Film animowany - Smerfy: Poszukiwacze zaginionej wioski|26,Film animowany - Smerfy: Poszukiwacze zaginionej wioski|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6115599582375605,5503.957469191398
1303,18492102794,POLSAT,Film animowany - Smerfy: Poszukiwacze zaginionej wioski,UNKNOWN,2023-06-25 13:30:00,0,0.6125083942417261,26,Polsat,Off,2633,1,Film animowany - Smerfy: Poszukiwacze zaginionej wioski|26,UNKNOWN|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.6125083942417261,4298.716596789836
1304,18492102796,POLSAT,UNKNOWN,Film - Piraci z Karaibów: Skrzynia umarlaka,2023-06-25 13:35:00,0,0.5733825505341336,26,Polsat,Off,3133,1,UNKNOWN|26,Film - Piraci z Karaibów: Skrzynia umarlaka|26,False,True,False,False,False,True,False,0,0.0,0.0,inf,0.5733825505341336,5464.065826700619
